Id,SalePrice
1750,133059.681508
1751,246943.155265
1752,117938.593291
1753,147803.684739
1754,196389.581467
1755,171309.008637
1756,128284.318512
1757,119911.344424
1758,145029.359305
1759,160452.431493
1760,158225.73006
1761,149172.663368
1762,175897.561968
1763,177509.859508
1764,117422.596999
1765,175167.826002
1766,188356.397821
1767,225466.987044
1768,143785.171638
1769,165010.207388
1770,148073.431862
1771,125694.025689
1772,140848.819896
1773,127098.127802
1774,141207.804377
1775,137918.604616
1776,126404.778489
1777,105042.374158
1778,140526.331501
1779,112729.747452
1780,166386.870281
1781,128477.671647
1782,89386.9400201
1783,145589.750619
1784,108952.286661
1785,123594.108711
1786,138994.448085
1787,160598.448601
1788,62895.796092
1789,103245.77181
1790,84000.471259
1791,176070.0057
1792,161841.402017
1793,119774.602975
1794,151492.024782
1795,134639.875486
1796,121481.848718
1797,118212.874153
1798,123692.006326
1799,110166.746535
1800,128093.531942
1801,131180.296092
1802,131424.603562
1803,151186.160275
1804,142242.29718
1805,134411.613197
1806,124272.627783
1807,128500.473236
1808,124268.588408
1809,120676.175958
1810,134256.880066
1811,93783.7291981
1812,103315.861975
1813,124874.189757
1814,90399.5343561
1815,59427.3896107
1816,97300.8939206
1817,114794.276453
1818,159601.029682
1819,132563.23128
1820,61047.2830269
1821,108637.042612
1822,148892.684831
1823,50934.2002747
1824,124879.465137
1825,141869.915535
1826,106931.389017
1827,100984.426619
1828,128964.743926
1829,122689.075419
1830,142324.033785
1831,149181.415387
1832,85633.4834887
1833,136267.879168
1834,124661.517195
1835,127808.255742
1836,127627.388282
1837,82511.3313546
1838,126387.270322
1839,98246.6021874
1840,147917.781048
1841,131023.052836
1842,82717.5313207
1843,131760.142162
1844,139753.219798
1845,146990.326738
1846,150712.272062
1847,169340.733643
1848,55962.2257684
1849,108520.866529
1850,115893.798943
1851,154485.051969
1852,120869.604982
1853,128377.387569
1854,165386.497865
1855,149669.959083
1856,213988.782561
1857,152118.353538
1858,143285.882009
1859,118247.446874
1860,137150.787429
1861,117473.264553
1862,281365.063645
1863,268790.630681
1864,268849.470344
1865,346541.075938
1866,339583.791694
1867,227655.252364
1868,290146.856617
1869,203069.415228
1870,224165.639043
1871,247720.012914
1872,175208.746651
1873,235641.693576
1874,152155.639719
1875,200305.919263
1876,197767.760801
1877,210332.661288
1878,198207.466697
1879,134826.026841
1880,132553.364052
1881,242269.745011
1882,251591.786911
1883,188092.692292
1884,206844.691125
1885,245409.024516
1886,291751.518865
1887,206546.838773
1888,266290.309541
1889,173558.368344
1890,119873.456408
1891,133812.064937
1892,99230.1226254
1893,127011.649263
1894,126248.476275
1895,135641.8347
1896,125977.127566
1897,111720.340816
1898,116280.334842
1899,154040.222411
1900,150329.066398
1901,166578.089218
1902,159941.352732
1903,203972.712738
1904,152688.913468
1905,204290.393279
1906,161080.322042
1907,219620.128414
1908,111485.435773
1909,127275.341515
1910,119712.351533
1911,219625.492303
1912,346048.743329
1913,153562.77393
1914,65293.3398001
1915,315674.687318
1916,60647.0102348
1917,241581.588475
1918,141520.643513
1919,176381.080673
1920,155289.923517
1921,397070.360179
1922,325095.170464
1923,229554.873201
1924,229001.184065
1925,198967.942293
1926,385084.713577
1927,136207.697571
1928,156671.643165
1929,126026.670159
1930,133293.886364
1931,141374.506007
1932,140204.008256
1933,185897.788114
1934,179776.446972
1935,165152.650721
1936,196415.032526
1937,179411.101589
1938,169200.536949
1939,238244.979134
1940,191679.384863
1941,166114.896144
1942,179862.530641
1943,212092.414751
1944,367287.801561
1945,395523.246385
1946,146023.345471
1947,333968.378325
1948,171138.496729
1949,241086.04607
1950,186873.942066
1951,244734.73641
1952,207762.194179
1953,162013.573456
1954,180637.641229
1955,133230.88833
1956,303604.356515
1957,157017.113478
1958,290756.185084
1959,136255.58218
1960,111101.031861
1961,123273.282145
1962,99633.7314191
1963,108665.229322
1964,107551.112554
1965,138991.769364
1966,134072.696933
1967,289172.755186
1968,421415.248185
1969,395582.48247
1970,429464.419461
1971,485181.451711
1972,376927.516848
1973,271565.553044
1974,336365.418726
1975,525359.38369
1976,267819.845676
1977,346903.794798
1978,354406.158034
1979,327929.234349
1980,204066.351455
1981,355217.581608
1982,224272.769759
1983,204808.790074
1984,174289.303406
1985,221598.976831
1986,208258.340123
1987,181398.397536
1988,174746.937573
1989,192012.438818
1990,208256.03148
1991,229970.958166
1992,212326.611689
1993,167416.162927
1994,234319.263805
1995,183113.805933
1996,252257.595474
1997,314274.492286
1998,309810.625194
1999,267689.381195
2000,316041.103757
2001,271561.766374
2002,238968.660725
2003,256790.516233
2004,277339.391065
2005,224108.341545
2006,220103.16742
2007,248345.288913
2008,214599.911673
2009,198591.411863
2010,190878.299995
2011,137690.305552
2012,168018.057212
2013,174684.156894
2014,184886.261957
2015,201946.123843
2016,188104.691061
2017,191593.193011
2018,120249.392304
2019,136009.721285
2020,101661.804437
2021,102629.189847
2022,186625.40524
2023,148979.462138
2024,275375.91368
2025,360228.305398
2026,176267.092415
2027,161775.170941
2028,159429.819488
2029,166120.212431
2030,272912.422823
2031,236710.337122
2032,253647.952576
2033,262945.853857
2034,172015.584989
2035,219247.795697
2036,200949.527414
2037,208530.256255
2038,337796.738737
2039,234896.74504
2040,273095.737592
2041,291884.642647
2042,205152.756928
2043,180849.285854
2044,174063.555049
2045,207645.240586
2046,143560.161023
2047,147586.229267
2048,141330.365875
2049,141915.663582
2050,175296.297928
2051,100733.607819
2052,121483.721847
2053,147502.070997
2054,91877.1630687
2055,153895.225731
2056,142834.818989
2057,116567.943238
2058,214697.874801
2059,131304.890418
2060,175295.853085
2061,181304.68966
2062,130381.377261
2063,117308.272495
2064,138472.277627
2065,118641.967538
2066,166890.972639
2067,113771.591744
2068,145093.867767
2069,87922.6722642
2070,114647.397446
2071,97135.8458671
2072,142605.413692
2073,136548.717147
2074,180744.878659
2075,154680.434207
2076,118657.766805
2077,156550.155868
2078,128317.682732
2079,133505.527967
2080,119115.343075
2081,128712.431798
2082,125235.08041
2083,144361.166392
2084,111229.455101
2085,117370.66029
2086,113456.857973
2087,124787.726339
2088,100068.10142
2089,78942.9202911
2090,128572.855455
2091,109469.297021
2092,124317.234473
2093,121328.047177
2094,106372.029926
2095,136376.082378
2096,82915.3195187
2097,102671.233003
2098,149414.495116
2099,60620.8627221
2100,82190.2590951
2101,109711.254376
2102,131130.219802
2103,106784.460298
2104,136599.63943
2105,127339.146159
2106,69459.5091451
2107,208314.836411
2108,116218.605634
2109,112366.587342
2110,130183.678001
2111,135430.825194
2112,143134.923539
2113,126066.531735
2114,121220.709023
2115,164103.054693
2116,112966.0016
2117,155301.899144
2118,116598.911773
2119,113319.495425
2120,112047.566279
2121,85883.1235634
2122,121128.512462
2123,81142.7042404
2124,158322.902049
2125,135883.358168
2126,154983.869296
2127,162752.427431
2128,133805.335789
2129,85533.4079885
2130,133917.870836
2131,138178.427008
2132,111916.791562
2133,120909.646962
2134,117726.34715
2135,96266.6278788
2136,73794.4494949
2137,108030.611711
2138,130792.540162
2139,146980.850737
2140,144654.742191
2141,153223.087056
2142,124311.087731
2143,145403.816403
2144,127255.646042
2145,139572.384536
2146,173031.066812
2147,132059.821393
2148,132772.610622
2149,148770.513482
2150,222057.137832
2151,119017.189965
2152,169222.785192
2153,170032.944079
2154,108204.67684
2155,139297.691781
2156,263456.820849
2157,224364.450044
2158,229907.656331
2159,202202.411556
2160,185534.313347
2161,239187.000197
2162,416798.158254
2163,344286.554902
2164,240308.594641
2165,199639.042993
2166,159492.971172
2167,223599.741388
2168,199310.399849
2169,197505.492771
2170,220578.222725
2171,154506.31174
2172,133125.064718
2173,166240.918837
2174,229966.728357
2175,295169.311157
2176,309248.763502
2177,241246.013605
2178,215986.112463
2179,140505.118161
2180,205226.776579
2181,192885.147038
2182,221214.843345
2183,192070.518602
2184,119533.786591
2185,122430.887489
2186,144706.805373
2187,146438.470629
2188,150212.334427
2189,303411.389281
2190,76893.723284
2191,82018.2458657
2192,93471.2479555
2193,113401.796044
2194,95401.095922
2195,112357.948483
2196,103847.655862
2197,119587.1266
2198,147696.528857
2199,162692.964308
2200,156993.556688
2201,156861.221667
2202,206518.37514
2203,141088.756086
2204,178019.745033
2205,124908.372413
2206,146923.092294
2207,206278.230612
2208,259381.530116
2209,248648.518731
2210,119270.131015
2211,114122.493312
2212,119331.580465
2213,102670.505224
2214,127474.371034
2215,102199.082315
2216,148856.972984
2217,63185.480357
2218,80396.9775658
2219,73799.3401251
2220,64183.3839573
2221,317968.309405
2222,283802.460527
2223,263963.798603
2224,204672.636717
2225,123300.187157
2226,191036.082984
2227,195407.429774
2228,266103.524825
2229,259031.596507
2230,152088.153702
2231,210776.603805
2232,178470.05719
2233,184225.505038
2234,242236.619227
2235,218002.734613
2236,267395.834467
2237,317806.379627
2238,182083.01237
2239,114251.270192
2240,155741.183387
2241,154509.257791
2242,123333.906828
2243,124273.033072
2244,104162.685479
2245,101330.510918
2246,145823.964057
2247,111722.594612
2248,127476.634368
2249,123427.881621
2250,130817.807813
2251,120741.337228
2252,180663.712726
2253,147783.968365
2254,173068.543182
2255,182487.194291
2256,171967.850586
2257,210795.881294
2258,153341.999277
2259,175536.910303
2260,135437.332726
2261,194520.389433
2262,216611.806909
2263,374960.290962
2264,515581.566535
2265,168778.822685
2266,321087.969743
2267,377797.488554
2268,423877.506938
2269,145546.156185
2270,191749.826282
2271,212927.946532
2272,195047.49656
2273,160744.037058
2274,181118.62417
2275,158483.317287
2276,194775.182318
2277,184838.504041
2278,143622.333014
2279,132465.913173
2280,120315.031593
2281,163746.11564
2282,181296.251609
2283,107890.334605
2284,115110.803841
2285,140975.443389
2286,124439.825637
2287,370144.091706
2288,275229.493147
2289,364921.856757
2290,469769.970267
2291,333752.881453
2292,430645.048917
2293,491825.22214
2294,420001.993261
2295,472985.196769
2296,299108.987704
2297,348991.399977
2298,342958.792836
2299,361416.329646
2300,332318.14665
2301,306284.432498
2302,250148.864563
2303,241302.882201
2304,253785.365724
2305,198475.639447
2306,196598.862423
2307,202517.139612
2308,228319.184962
2309,294367.736181
2310,212416.915255
2311,208435.733509
2312,183538.415242
2313,175499.792852
2314,182698.912296
2315,180500.343268
2316,199302.947576
2317,191624.432723
2318,179360.04751
2319,183383.730603
2320,180377.026036
2321,237314.499493
2322,175300.548626
2323,191245.266202
2324,171505.63248
2325,208087.284602
2326,169926.880844
2327,203624.725881
2328,222304.971259
2329,191366.789752
2330,183853.040334
2331,340731.235704
2332,408779.258167
2333,320206.343197
2334,255709.987318
2335,271407.675969
2336,315347.63747
2337,199307.371333
2338,268226.234508
2339,213274.815633
2340,389313.348564
2341,210543.601322
2342,230407.032538
2343,222008.830974
2344,218188.68594
2345,234922.885902
2346,212403.329219
2347,200376.53266
2348,242096.910781
2349,184865.151755
2350,306561.48691
2351,259684.296834
2352,247017.45298
2353,244966.283501
2354,141785.006048
2355,143973.829165
2356,153103.995839
2357,189106.961717
2358,192974.587517
2359,137187.541027
2360,114244.00748
2361,147129.626793
2362,268937.143273
2363,136203.656408
2364,153718.536992
2365,217878.196447
2366,191874.45759
2367,225598.54455
2368,222230.082479
2369,224181.263558
2370,166224.281067
2371,165575.415352
2372,187733.458444
2373,281295.750075
2374,311682.208813
2375,253581.187246
2376,281092.722059
2377,348607.577555
2378,141193.024094
2379,212052.423645
2380,148098.529982
2381,169046.256406
2382,199590.899361
2383,198253.338688
2384,238710.488784
2385,161082.232925
2386,133926.915317
2387,129399.018292
2388,101335.460165
2389,118991.620197
2390,139653.28164
2391,145967.142123
2392,114805.461064
2393,161301.081333
2394,146237.440396
2395,208764.498816
2396,142914.61395
2397,219177.632688
2398,133022.869047
2399,67614.2885442
2400,69059.6852823
2401,117792.062403
2402,133843.104613
2403,140537.130483
2404,152974.206608
2405,155515.057748
2406,141019.571127
2407,124333.045308
2408,142842.74584
2409,120541.651994
2410,171572.267177
2411,116339.23315
2412,154824.426949
2413,128326.487761
2414,154012.71295
2415,130996.392259
2416,127376.822738
2417,137937.693487
2418,133661.138978
2419,123191.68931
2420,123457.286297
2421,147590.268911
2422,115802.548035
2423,119554.89327
2424,153194.525582
2425,197673.677058
2426,132746.204529
2427,133949.165652
2428,178991.564332
2429,111512.8293
2430,132534.191915
2431,103010.187178
2432,149964.563161
2433,147615.288357
2434,140343.479389
2435,157568.170964
2436,104166.881227
2437,105595.414384
2438,119292.031052
2439,103715.981735
2440,124395.983779
2441,92960.7874007
2442,94927.0977503
2443,121994.434082
2444,128888.145439
2445,93577.0242485
2446,139647.935482
2447,187624.605066
2448,133683.446869
2449,116054.652868
2450,153828.181812
2451,123508.192017
2452,198334.238156
2453,91551.0333327
2454,118627.95869
2455,114040.67305
2456,135694.433695
2457,126820.661512
2458,128487.708832
2459,111238.031117
2460,137592.870823
2461,127657.932276
2462,134811.441137
2463,124494.448262
2464,183918.66029
2465,148545.993496
2466,117359.760797
2467,130785.187037
2468,84197.7424338
2469,78650.9425282
2470,190681.871583
2471,203078.134894
2472,161587.357201
2473,113468.537801
2474,84679.7975007
2475,214527.874885
2476,116697.970546
2477,127474.302613
2478,151290.453067
2479,104462.841033
2480,156157.47902
2481,121692.142946
2482,128052.635003
2483,110642.812481
2484,123182.666437
2485,129374.939685
2486,159243.246896
2487,183922.979265
2488,155094.031192
2489,149824.174658
2490,141405.256554
2491,89036.9448057
2492,188381.116862
2493,150770.598283
2494,146474.200844
2495,96386.3379798
2496,224224.095357
2497,155937.31583
2498,110044.227685
2499,87012.4343741
2500,130101.763939
2501,135985.59131
2502,143963.550051
2503,97406.8500277
2504,178163.253507
2505,215477.694344
2506,249111.861066
2507,285802.881579
2508,249823.772675
2509,214855.961019
2510,220907.889645
2511,176537.194048
2512,213893.990454
2513,217428.266787
2514,261062.298092
2515,151272.922708
2516,175582.14516
2517,150584.540428
2518,154974.850362
2519,235874.715357
2520,215528.323052
2521,189763.600263
2522,226001.323101
2523,123159.927864
2524,138452.828954
2525,151998.192654
2526,140064.346009
2527,119921.256479
2528,129181.276514
2529,139119.26942
2530,127635.574408
2531,256850.790789
2532,229956.580192
2533,197183.67409
2534,241256.235839
2535,299865.647148
2536,226769.989199
2537,241151.709367
2538,187435.906747
2539,185267.085762
2540,183709.035865
2541,184297.876197
2542,168491.787736
2543,127449.793172
2544,123439.267863
2545,134485.053074
2546,126808.503212
2547,138117.270037
2548,155064.698238
2549,158554.720154
2550,900853.211746
2551,141655.240585
2552,129970.792684
2553,72347.7128308
2554,99503.175059
2555,118468.948919
2556,101363.743923
2557,105811.586778
2558,140793.444183
2559,139244.705231
2560,151796.023026
2561,146532.511483
2562,143263.903136
2563,156030.39545
2564,195745.921601
2565,129551.967479
2566,159464.073087
2567,142452.647291
2568,206710.520642
2569,218095.433971
2570,116356.771102
2571,196637.440261
2572,153847.485988
2573,230120.442436
2574,299667.817213
2575,133484.22163
2576,121727.198726
2577,146616.891018
2578,82845.7192825
2579,69825.423055
2580,104302.987152
2581,111626.024748
2582,106194.543183
2583,289629.765856
2584,171612.433767
2585,188412.992512
2586,225835.913127
2587,201082.459613
2588,155630.237239
2589,146586.337076
2590,203988.702637
2591,225045.019203
2592,213285.064117
2593,250205.134126
2594,179302.450575
2595,198579.399976
2596,287570.600802
2597,183555.082764
2598,287863.928928
2599,337037.603177
2600,153114.150424
2601,144620.8163
2602,84413.4378026
2603,93880.2370003
2604,90204.4414979
2605,76158.9453169
2606,147467.801479
2607,212721.103839
2608,197947.038301
2609,172267.362909
2610,112682.353414
2611,122531.296684
2612,157703.261957
2613,133177.920102
2614,124758.438466
2615,154938.021056
2616,145285.761644
2617,189007.462773
2618,204661.49596
2619,196705.589492
2620,187532.735986
2621,173722.569742
2622,183297.187273
2623,246572.549788
2624,290014.979347
2625,300890.763988
2626,170729.197657
2627,168911.783953
2628,487933.086269
2629,540531.839314
2630,389004.989161
2631,494439.109002
2632,421861.526271
2633,321444.09232
2634,433918.399446
2635,161176.658512
2636,184501.633598
2637,183096.99689
2638,270031.281208
2639,178869.239545
2640,154781.417687
2641,107878.505209
2642,187823.827079
2643,106350.27482
2644,118808.291677
2645,110197.879814
2646,97200.1700689
2647,107345.198079
2648,141737.580896
2649,143352.182463
2650,131087.471804
2651,136750.159501
2652,414633.408247
2653,250762.45728
2654,250761.625286
2655,407380.215403
2656,327627.456724
2657,367901.404175
2658,315389.976493
2659,311687.994484
2660,358063.746069
2661,361791.397728
2662,369154.907429
2663,288330.695755
2664,280923.286824
2665,336378.421617
2666,290560.252869
2667,174482.780287
2668,180579.489702
2669,182082.341545
2670,276117.934342
2671,184511.094972
2672,189337.902951
2673,199745.903353
2674,194756.693481
2675,172760.271719
2676,191822.582108
2677,196376.519488
2678,251984.506982
2679,270624.333816
2680,283406.956729
2681,405499.483007
2682,316756.091137
2683,546073.627769
2684,312927.208534
2685,336112.138859
2686,254028.176398
2687,304996.081418
2688,214159.256884
2689,205372.507424
2690,432411.261873
2691,192420.209013
2692,138524.522228
2693,197066.822847
2694,137731.624155
2695,192423.788053
2696,183223.50963
2697,188522.353135
2698,189909.330372
2699,176793.673674
2700,156042.829333
2701,145568.190423
2702,110103.873239
2703,120306.592491
2704,136098.213652
2705,121011.989382
2706,108460.08553
2707,117020.244826
2708,133317.80459
2709,107123.016466
2710,125099.826704
2711,278567.803472
2712,377645.259274
2713,174672.785357
2714,157856.643645
2715,169595.887173
2716,145453.27726
2717,198811.906249
2718,223523.95675
2719,153947.457312
2720,169953.112761
2721,132383.06419
2722,159673.428265
2723,142002.022331
2724,128833.090399
2725,130377.844862
2726,150733.004196
2727,171367.726503
2728,173022.549848
2729,144550.048193
2730,149033.591636
2731,125645.527449
2732,137957.562342
2733,152159.655982
2734,144938.644749
2735,137549.98098
2736,140175.979276
2737,117886.748243
2738,133684.586813
2739,158605.744005
2740,133483.450903
2741,146461.351558
2742,149228.86106
2743,152708.185616
2744,159939.977482
2745,141542.422877
2746,138990.648189
2747,142540.829634
2748,120508.038269
2749,132293.198321
2750,131296.921972
2751,135725.855529
2752,181927.297548
2753,148086.598609
2754,222801.15533
2755,135858.873762
2756,94398.3246726
2757,69207.5112696
2758,87876.5239596
2759,154660.449648
2760,119893.832314
2761,144307.252451
2762,143887.852117
2763,183984.27977
2764,146229.423342
2765,278875.37297
2766,128560.274104
2767,85041.9171625
2768,126824.843254
2769,135434.176554
2770,137156.246505
2771,108257.252739
2772,110795.793389
2773,166228.543946
2774,141747.852911
2775,114425.038976
2776,146044.766191
2777,146840.545215
2778,105287.107775
2779,118986.152895
2780,91460.5191701
2781,95753.1094331
2782,96792.691482
2783,99792.9523015
2784,125385.163384
2785,135839.826942
2786,72810.8146569
2787,124770.396122
2788,79451.2353986
2789,175455.36725
2790,97222.0800316
2791,115078.575801
2792,60235.510746
2793,155800.006497
2794,97514.6928016
2795,119701.139424
2796,99903.4234667
2797,208483.737859
2798,103830.692719
2799,114034.980866
2800,72861.6364602
2801,101472.655501
2802,132268.32199
2803,163979.828236
2804,126372.615008
2805,97734.1386811
2806,81442.9730381
2807,161114.871639
2808,148237.370687
2809,135358.797278
2810,127766.897803
2811,159837.001734
2812,167588.441042
2813,151160.273289
2814,154166.260614
2815,97340.4217947
2816,228307.55871
2817,149905.346748
2818,133178.115216
2819,163072.593242
2820,138547.271354
2821,106387.390876
2822,189719.06226
2823,341210.0351
2824,182351.264056
2825,144922.102013
2826,129287.246486
2827,137093.660068
2828,226131.60515
2829,196721.796481
2830,234068.898658
2831,175646.367603
2832,252598.242759
2833,301880.594723
2834,229541.428466
2835,224306.657946
2836,196155.090072
2837,156746.251926
2838,149685.52563
2839,176874.7868
2840,205038.71076
2841,205591.775329
2842,228906.267999
2843,154199.215072
2844,169860.255938
2845,127258.131366
2846,213497.830873
2847,206203.296217
2848,221345.870551
2849,202497.478617
2850,278995.430899
2851,215114.694332
2852,232564.768853
2853,235757.451468
2854,142271.54405
2855,203382.768071
2856,204682.514726
2857,191203.819519
2858,206619.733392
2859,117058.996991
2860,131127.05833
2861,126539.3511
2862,189394.74004
2863,129010.205711
2864,241122.573448
2865,142452.491148
2866,150342.346531
2867,101814.26499
2868,89020.748975
2869,96661.2008684
2870,123132.145133
2871,91494.0394973
2872,53124.4827062
2873,105131.694629
2874,138125.782049
2875,119320.603634
2876,164979.811434
2877,141390.254185
2878,160847.96393
2879,138504.737899
2880,102524.756118
2881,144018.550402
2882,174160.636405
2883,196308.37879
2884,199217.793016
2885,184777.030184
2886,245155.265817
2887,90310.098398
2888,138881.041257
2889,62437.0609295
2890,82112.770521
2891,139785.745442
2892,53156.1170372
2893,79528.5536392
2894,59484.2877478
2895,334711.982024
2896,288545.431727
2897,209549.443137
2898,144682.449891
2899,205751.297114
2900,158937.795866
2901,210092.41486
2902,192219.483511
2903,318841.7518
2904,362236.236413
2905,86330.16306
2906,182158.379632
2907,106615.458027
2908,131635.454648
2909,146730.13549
2910,77080.822076
2911,84761.7955778
2912,145668.297778
2913,84383.9571091
2914,81533.2345876
2915,88768.1781657
2916,84830.1447923
2917,172721.169024
2918,119832.978445
2919,219236.555023
