Id,SalePrice
1785,119062.49443
1786,138324.475448
1787,157144.971192
1788,59313.1350099
1789,100141.498575
1790,81435.1177163
1791,172820.305975
1792,161860.898503
1793,119011.93674
1794,148917.313904
1795,134897.489609
1796,121605.173537
1797,112685.252874
1798,122590.070387
1799,110139.019169
1800,127736.150815
1801,130042.783004
1802,129601.992039
1803,147914.145703
1804,138800.20938
1805,133871.551637
1806,122749.345182
1807,124883.373204
1808,119756.901973
1809,122715.168746
1810,139548.686564
1811,90327.9159342
1812,100908.941327
1813,123296.788593
1814,88997.9788208
1815,56456.7105075
1816,94517.0529741
1817,113291.636129
1818,155567.639079
1819,133286.17879
1820,56982.6138993
1821,108870.767515
1822,147718.890678
1823,51711.328977
1824,124645.928305
1825,141285.186309
1826,105616.065119
1827,102292.002661
1828,127789.187103
1829,115207.170124
1830,140736.027482
1831,149729.575431
1832,79394.103443
1833,140365.402005
1834,126539.577885
1835,119103.690476
1836,131346.088855
1837,86809.005
1838,123240.188802
1839,98046.1577458
1840,147758.415018
1841,133312.257786
1842,81108.6619337
1843,129444.837117
1844,134824.689005
1845,142684.670653
1846,149422.758774
1847,172467.642322
1848,58143.3480664
1849,110044.071257
1850,115812.904123
1851,153987.116285
1852,120206.566918
1853,126700.988475
1854,167156.657214
1855,151480.263781
1856,214074.119108
1857,144957.333815
1858,138820.151321
1859,119453.451235
1860,138552.59462
1861,118758.057271
1862,288970.463554
1863,275545.756484
1864,275582.363827
1865,343783.021296
1866,337278.664688
1867,226132.947887
1868,296257.038262
1869,201885.486662
1870,224620.498946
1871,245927.413087
1872,173340.171038
1873,240454.31468
1874,151132.918816
1875,200738.999773
1876,195432.362619
1877,209091.445077
1878,200567.27522
1879,135855.903964
1880,133893.622572
1881,242724.183074
1882,250928.745293
1883,185842.54202
1884,208610.54955
1885,241916.433321
1886,290701.78815
1887,203644.836267
1888,271817.77658
1889,169807.558045
1890,120356.903686
1891,129979.105583
1892,99820.699162
1893,129806.513087
1894,125020.549487
1895,133665.775812
1896,123286.185297
1897,111186.687598
1898,116130.417359
1899,154049.860934
1900,147847.098831
1901,172121.775072
1902,158473.098694
1903,205637.323923
1904,150105.022532
1905,206261.707149
1906,147884.140953
1907,217265.626326
1908,109584.848218
1909,129063.404384
1910,119203.008895
1911,217273.493121
1912,331518.912432
1913,147788.191041
1914,66428.059034
1915,321016.357013
1916,63050.0642498
1917,243736.611867
1918,141454.096456
1919,172921.300083
1920,150563.385794
1921,414360.724215
1922,326058.82798
1923,226677.337005
1924,230831.760927
1925,195202.895635
1926,406802.448974
1927,135913.157458
1928,147860.459676
1929,124650.068085
1930,130651.040567
1931,138037.554812
1932,136465.259235
1933,184326.178784
1934,180362.596127
1935,167776.576282
1936,196840.162717
1937,182026.67791
1938,169330.089166
1939,240970.520518
1940,190191.228307
1941,167514.318759
1942,176914.267108
1943,214112.816149
1944,371998.576563
1945,400848.359073
1946,149317.199321
1947,324564.270549
1948,170316.082067
1949,238739.11104
1950,187831.992451
1951,243854.831798
1952,206812.128495
1953,157876.496881
1954,181078.486103
1955,132517.965089
1956,313380.139303
1957,151658.33704
1958,289926.212396
1959,134587.880384
1960,113862.274645
1961,121676.041363
1962,97433.4193533
1963,107904.941248
1964,107942.565274
1965,143158.137619
1966,138302.077023
1967,300109.164479
1968,432553.699198
1969,399993.781155
1970,440509.089457
1971,490533.825124
1972,386034.322615
1973,271069.538389
1974,333673.094107
1975,558105.70618
1976,272237.266789
1977,349658.048662
1978,355495.803878
1979,321105.911382
1980,208149.112975
1981,347267.179518
1982,222709.005472
1983,205487.783376
1984,170880.848877
1985,223849.517295
1986,212788.476868
1987,180000.234402
1988,175631.255348
1989,192496.93539
1990,209485.453748
1991,230896.999667
1992,212989.971312
1993,166975.574773
1994,237297.275808
1995,186701.916271
1996,250510.552439
1997,310341.139385
1998,325687.770903
1999,270656.520858
2000,318775.798612
2001,272373.587912
2002,246363.586011
2003,258499.102925
2004,279746.047149
2005,221521.45451
2006,223085.806688
2007,251111.207548
2008,218532.02228
2009,197577.43678
2010,194464.343989
2011,140575.705688
2012,170373.958826
2013,173973.331679
2014,184676.177514
2015,208040.170421
2016,189419.981503
2017,194191.380934
2018,119362.63429
2019,135331.269384
2020,98708.5159203
2021,102829.522931
2022,189180.988251
2023,144228.733975
2024,270438.483206
2025,357766.352661
2026,179821.108496
2027,161943.019746
2028,155931.208988
2029,166938.907888
2030,276643.293605
2031,239114.839859
2032,254053.161354
2033,266022.697182
2034,171615.175198
2035,222629.412883
2036,201829.525853
2037,212707.216142
2038,328589.460269
2039,230612.905737
2040,299044.65996
2041,297295.282904
2042,208081.529421
2043,180328.265918
2044,172274.936771
2045,209920.446542
2046,147403.888013
2047,144658.547511
2048,140936.854862
2049,137394.484473
2050,177598.411753
2051,100573.838673
2052,122553.14144
2053,148299.835958
2054,91981.0193679
2055,154516.216458
2056,142798.987699
2057,115440.975191
2058,213536.795835
2059,132365.077864
2060,175781.580551
2061,179057.446657
2062,132022.361097
2063,115934.697387
2064,142360.808311
2065,118024.667027
2066,162249.399232
2067,108635.244046
2068,143502.595185
2069,89692.3023774
2070,114055.051858
2071,98100.476161
2072,137079.017605
2073,135452.043578
2074,179182.961381
2075,153994.54683
2076,120724.044484
2077,159557.054552
2078,128463.681145
2079,128801.604001
2080,118834.199186
2081,128202.097518
2082,125440.929908
2083,143301.270062
2084,111197.675361
2085,118742.802282
2086,109732.006923
2087,125259.025829
2088,100068.8078
2089,78771.2792846
2090,129869.550341
2091,114045.76353
2092,125912.22636
2093,122176.867292
2094,105363.913354
2095,146410.40866
2096,81832.7275979
2097,98292.8125469
2098,148029.724818
2099,63784.7773871
2100,80208.0166187
2101,112468.545458
2102,129447.420034
2103,104133.83034
2104,133643.830483
2105,127262.355911
2106,75808.3362615
2107,201198.929521
2108,117075.272508
2109,115135.977212
2110,129679.561789
2111,134095.996194
2112,141203.166374
2113,127154.513686
2114,118402.687334
2115,166183.116315
2116,115947.812861
2117,157325.58082
2118,121099.535591
2119,112838.517869
2120,110585.58143
2121,85266.5044605
2122,120186.686776
2123,78780.1548089
2124,157696.513001
2125,135393.350124
2126,149456.609295
2127,151758.772162
2128,132691.182239
2129,88391.9970489
2130,139745.857759
2131,141903.282204
2132,114277.308343
2133,121917.406607
2134,120470.271792
2135,95848.3213623
2136,73546.0196272
2137,110144.092611
2138,133335.159261
2139,146184.860724
2140,146978.193924
2141,146462.42005
2142,127290.82051
2143,142707.516942
2144,121404.238731
2145,140603.577139
2146,171946.51307
2147,134215.226356
2148,133592.937325
2149,144465.214234
2150,228372.544558
2151,112648.851909
2152,166702.631806
2153,169483.591773
2154,108048.365952
2155,138347.800852
2156,269102.643931
2157,226171.003024
2158,236461.447892
2159,203548.913573
2160,184131.245089
2161,241593.702032
2162,424710.548446
2163,348954.765237
2164,241673.467732
2165,201978.057501
2166,158167.679569
2167,224755.315845
2168,200831.448594
2169,197543.505508
2170,220868.362066
2171,156545.410016
2172,133383.938395
2173,171064.741366
2174,228342.861397
2175,297170.154153
2176,316918.993179
2177,240930.911585
2178,213748.591715
2179,139134.425306
2180,212338.959755
2181,192022.316747
2182,225131.867367
2183,192078.139734
2184,119990.164464
2185,118202.242037
2186,143158.439159
2187,148484.206259
2188,149052.934398
2189,307150.51869
2190,78628.4120327
2191,85736.9459414
2192,95742.4567926
2193,112624.112851
2194,96494.015296
2195,112865.631199
2196,102823.060099
2197,120667.272698
2198,150861.525285
2199,169749.294226
2200,158566.560045
2201,151332.888654
2202,213169.030004
2203,141200.447474
2204,178131.655546
2205,123810.134244
2206,153169.743362
2207,210263.946445
2208,254904.038714
2209,248464.626985
2210,119287.141811
2211,114394.570836
2212,121747.015996
2213,105006.563888
2214,129276.490548
2215,103193.12356
2216,151731.774765
2217,56164.8977448
2218,80362.2595116
2219,72958.1707606
2220,68643.4822731
2221,318704.32695
2222,284881.366091
2223,272759.546871
2224,202928.188268
2225,120345.016647
2226,192514.286977
2227,197615.386659
2228,272332.041298
2229,263952.756651
2230,154864.617013
2231,212916.192192
2232,181220.138422
2233,180466.173102
2234,243002.300142
2235,218775.096473
2236,271466.511464
2237,335797.384596
2238,185155.421529
2239,108293.410059
2240,154901.828651
2241,155678.487172
2242,124204.24928
2243,123873.171131
2244,106235.589339
2245,101779.711591
2246,144031.884829
2247,107506.505133
2248,128071.687449
2249,123541.18982
2250,132654.223967
2251,119300.140837
2252,175837.524885
2253,149196.318319
2254,173330.492429
2255,184174.595944
2256,171057.004435
2257,208746.643717
2258,153576.381972
2259,177796.385445
2260,142251.375472
2261,194523.451761
2262,214724.015291
2263,380421.618769
2264,528774.0473
2265,159286.691046
2266,315997.038859
2267,389615.304042
2268,422569.438221
2269,143496.734449
2270,194421.653965
2271,214712.394331
2272,193475.903153
2273,160881.764053
2274,178585.988826
2275,160760.941707
2276,192909.280699
2277,181150.213414
2278,144445.89298
2279,130205.867989
2280,120909.297678
2281,165001.130057
2282,178905.10092
2283,104926.589924
2284,111760.794948
2285,144367.690296
2286,122819.142235
2287,370459.330552
2288,269886.572762
2289,373205.906721
2290,472689.758916
2291,325606.764044
2292,450693.767288
2293,499800.073438
2294,425769.071893
2295,498766.960288
2296,294563.047821
2297,343140.222489
2298,345037.792332
2299,361210.276916
2300,340542.432667
2301,304925.274249
2302,252082.553188
2303,239799.800213
2304,247259.662174
2305,199595.484357
2306,194979.292013
2307,200183.695378
2308,236259.958177
2309,290847.830388
2310,212837.195426
2311,203269.29248
2312,179927.387797
2313,174571.287725
2314,178671.776348
2315,180747.826159
2316,190345.170056
2317,192499.888195
2318,177160.863754
2319,181060.81067
2320,180291.29216
2321,239669.851679
2322,174291.36032
2323,193394.526476
2324,170615.580734
2325,210951.376931
2326,170249.281931
2327,202293.159464
2328,219782.260739
2329,190643.273524
2330,183758.821161
2331,346049.528257
2332,413251.938912
2333,326024.167024
2334,254255.846828
2335,269683.420205
2336,321330.615109
2337,199057.596047
2338,271929.617042
2339,215261.652527
2340,408878.098804
2341,214098.107641
2342,231988.150471
2343,224361.51515
2344,216579.621746
2345,232775.684067
2346,214648.416135
2347,201741.170652
2348,242522.234682
2349,183363.511055
2350,305959.492323
2351,261004.660487
2352,250910.611668
2353,245668.467685
2354,143720.827499
2355,145267.11136
2356,153479.356654
2357,188051.062942
2358,195928.774252
2359,135049.248193
2360,114219.728192
2361,147206.706937
2362,274953.374883
2363,135645.570018
2364,152395.996128
2365,219219.885539
2366,192683.250068
2367,226603.475447
2368,219963.105547
2369,225171.235334
2370,166904.833123
2371,163396.284979
2372,188356.172887
2373,280034.348016
2374,326563.59859
2375,246891.939954
2376,291838.905001
2377,359274.882054
2378,146366.661112
2379,203783.893075
2380,145206.104305
2381,169304.81422
2382,198773.326771
2383,199374.577994
2384,237034.34498
2385,159918.610037
2386,132997.467455
2387,133231.193671
2388,99607.7340657
2389,117281.514739
2390,144220.880781
2391,146373.48512
2392,115669.267857
2393,167522.622474
2394,144705.961656
2395,205226.433317
2396,144193.973421
2397,221693.851416
2398,133981.41139
2399,67846.5442225
2400,64471.5049855
2401,116765.874053
2402,135322.126295
2403,141112.849786
2404,150633.761853
2405,154785.193403
2406,142857.429575
2407,122275.032168
2408,142634.590809
2409,120179.467662
2410,169169.594395
2411,115119.03221
2412,152775.907552
2413,128936.524929
2414,150492.330804
2415,131673.495407
2416,126418.922089
2417,133573.328571
2418,129862.347446
2419,122139.332461
2420,122945.499544
2421,153579.584004
2422,115520.381339
2423,121945.444884
2424,152029.667566
2425,206353.394144
2426,130205.620386
2427,133150.374379
2428,176861.383778
2429,110721.61653
2430,132233.402432
2431,105628.514392
2432,149008.450272
2433,146981.644086
2434,139969.638617
2435,157217.75989
2436,105093.829873
2437,106222.690386
2438,120591.746872
2439,102775.666766
2440,123544.260739
2441,90332.5895246
2442,95399.7536242
2443,121227.253637
2444,129231.556188
2445,89395.315353
2446,138064.40514
2447,182862.74338
2448,134171.432624
2449,114819.68245
2450,147001.813908
2451,124781.655798
2452,194397.893837
2453,93100.1721507
2454,124436.208954
2455,110057.291948
2456,134200.463957
2457,128421.15992
2458,129618.003654
2459,110374.10259
2460,136082.594007
2461,125502.625145
2462,135961.306158
2463,123832.441115
2464,179498.602148
2465,144371.646931
2466,116500.850631
2467,128901.740767
2468,75232.3124764
2469,73461.4009259
2470,192496.072666
2471,204618.073049
2472,163494.549518
2473,115333.89684
2474,86876.5218184
2475,218520.371387
2476,115408.014603
2477,126550.126473
2478,149667.088077
2479,104291.185125
2480,150107.635215
2481,120499.164659
2482,123394.243085
2483,110557.308678
2484,122676.354455
2485,126304.129822
2486,154384.177022
2487,184039.822755
2488,156407.77733
2489,150846.889535
2490,143903.493992
2491,93453.170063
2492,188115.880689
2493,148430.811413
2494,141578.796567
2495,94147.2333779
2496,235092.581735
2497,156565.12499
2498,111538.913321
2499,88812.4618095
2500,129022.724135
2501,136666.716458
2502,141748.822365
2503,97150.6888152
2504,177627.960529
2505,222640.331864
2506,248802.845797
2507,286031.482325
2508,249971.989966
2509,217971.974071
2510,220209.138303
2511,177765.296649
2512,210640.2672
2513,216995.94289
2514,272175.204973
2515,153364.970791
2516,175100.660303
2517,148273.349246
2518,157748.210286
2519,234433.444832
2520,215089.726574
2521,187468.023271
2522,223870.574099
2523,122787.991675
2524,136123.173489
2525,149694.568777
2526,141663.234418
2527,119526.588762
2528,130948.051527
2529,136405.564102
2530,125770.63964
2531,257568.287405
2532,225321.370537
2533,194767.179814
2534,236434.055782
2535,303332.860535
2536,236597.592936
2537,244447.319555
2538,182925.74132
2539,187980.096472
2540,179706.738681
2541,183471.448923
2542,167450.996951
2543,124648.05423
2544,124427.650352
2545,133368.433339
2546,129115.890965
2547,137436.691766
2548,153805.337677
2549,155722.939093
2550,758317.660659
2551,141132.549584
2552,127141.380145
2553,77333.971384
2554,98555.44551
2555,116081.009339
2556,101605.381583
2557,106692.105802
2558,147266.535646
2559,136905.370273
2560,148924.73937
2561,144742.974763
2562,145046.523814
2563,154636.258295
2564,200961.606045
2565,138406.522735
2566,159241.324417
2567,138811.3965
2568,207944.100138
2569,220701.459321
2570,114338.02752
2571,194033.579644
2572,150985.831958
2573,226685.325365
2574,310985.87989
2575,135954.551384
2576,115556.54402
2577,149362.282254
2578,83637.8530706
2579,66164.6703759
2580,101267.765672
2581,113058.696933
2582,109352.066755
2583,292052.695914
2584,168298.702039
2585,182691.323749
2586,224440.332822
2587,198709.628745
2588,147183.297733
2589,144775.862
2590,205714.857606
2591,219580.94992
2592,211579.709824
2593,248079.918659
2594,180666.212232
2595,198331.021867
2596,289443.989812
2597,181283.512686
2598,288373.779193
2599,324901.131729
2600,156400.779809
2601,141670.803852
2602,82296.0301942
2603,95259.4535793
2604,88287.2012956
2605,74430.1016287
2606,145969.163917
2607,209708.925124
2608,199226.508595
2609,171117.783067
2610,112359.082355
2611,125367.858958
2612,157088.968598
2613,134412.893012
2614,125532.20822
2615,153513.170978
2616,145977.798227
2617,190281.384256
2618,199592.642517
2619,195797.074188
2620,189025.590291
2621,172899.196418
2622,181062.868132
2623,249110.983478
2624,296482.297494
2625,295242.634457
2626,174131.866856
2627,167914.368773
2628,498785.481597
2629,545998.629663
2630,385621.887698
2631,502399.095021
2632,433884.037575
2633,318790.439412
2634,450376.031556
2635,157461.904953
2636,183657.692342
2637,181370.981177
2638,268482.64844
2639,178784.508856
2640,153870.272986
2641,105298.743338
2642,184599.197021
2643,103062.420831
2644,119025.560402
2645,108142.25676
2646,96721.7616917
2647,106513.884287
2648,143791.458405
2649,147292.773514
2650,133807.78815
2651,138902.825435
2652,414614.920657
2653,254375.061771
2654,243507.444904
2655,424387.536288
2656,321918.307321
2657,362288.253207
2658,308818.904521
2659,301155.482598
2660,355964.803404
2661,359420.735684
2662,374771.047363
2663,289482.000899
2664,278910.911558
2665,330108.177305
2666,287147.097697
2667,169708.033591
2668,178065.220756
2669,180029.487472
2670,279160.142453
2671,184287.002135
2672,190535.945708
2673,205100.064204
2674,198726.832765
2675,171879.118435
2676,191809.869936
2677,197174.81908
2678,250490.482929
2679,265884.854165
2680,281638.478703
2681,412117.355451
2682,323708.67257
2683,567631.059421
2684,314203.793594
2685,341476.017701
2686,255479.62006
2687,315609.594595
2688,212202.764827
2689,207519.728161
2690,448424.243032
2691,190503.224116
2692,140768.921997
2693,196590.220938
2694,136092.260585
2695,193620.812369
2696,184866.353042
2697,189887.992975
2698,185066.54108
2699,173222.411117
2700,154109.020748
2701,144637.263423
2702,107542.007104
2703,116806.45987
2704,138690.763038
2705,121637.492018
2706,109833.685629
2707,118769.552556
2708,134977.528228
2709,106602.270897
2710,125630.840135
2711,293147.399177
2712,395557.209626
2713,176747.172834
2714,155123.637014
2715,169230.744602
2716,142384.853256
2717,200437.47503
2718,225358.190916
2719,149376.045438
2720,172640.626229
2721,134921.258995
2722,158776.926744
2723,139122.174683
2724,126964.832218
2725,130652.177369
2726,152120.928745
2727,170440.867472
2728,174657.87599
2729,145805.785075
2730,150383.529244
2731,123373.651182
2732,136719.93923
2733,152374.88508
2734,145494.413424
2735,137287.653401
2736,139654.874491
2737,120174.445107
2738,133095.860279
2739,155441.191488
2740,136163.979149
2741,146732.994975
2742,148131.648866
2743,151334.066681
2744,162276.075274
2745,139074.941787
2746,140599.00681
2747,142922.777811
2748,121483.586102
2749,132208.489277
2750,132538.128188
2751,136568.996327
2752,174998.460334
2753,145551.775664
2754,232322.889183
2755,133595.960927
2756,93661.3887252
2757,68633.5642764
2758,86221.8331582
2759,152199.319359
2760,115744.902613
2761,142754.124284
2762,143885.723709
2763,186634.753194
2764,146691.78952
2765,275564.387473
2766,120284.588337
2767,86758.7312399
2768,127951.480128
2769,134078.645004
2770,136760.252208
2771,107993.665916
2772,111806.589629
2773,165842.810185
2774,142180.510415
2775,112342.582107
2776,139658.271684
2777,147139.695766
2778,101857.66251
2779,118970.764109
2780,90884.6818405
2781,96076.4004793
2782,97707.5187525
2783,100747.602198
2784,122849.991558
2785,135642.436726
2786,71262.0902548
2787,125210.85604
2788,76160.7133822
2789,177131.211921
2790,96958.9343127
2791,112686.327896
2792,64357.4850638
2793,146882.628716
2794,97898.5448512
2795,120201.950336
2796,98414.2785717
2797,201359.461938
2798,102219.918735
2799,116114.900761
2800,71477.0381504
2801,104443.382404
2802,132623.371338
2803,161776.844246
2804,128723.029804
2805,97200.2471976
2806,79149.6413251
2807,167751.060778
2808,150090.609867
2809,136293.582948
2810,129682.673473
2811,159298.895778
2812,166081.424514
2813,149942.613203
2814,150993.36246
2815,95164.1467791
2816,234723.747062
2817,152885.679527
2818,132943.322146
2819,174540.850797
2820,138449.594108
2821,105257.103664
2822,189928.921518
2823,335505.756692
2824,185424.139177
2825,148241.468965
2826,129647.412983
2827,135994.460321
2828,226089.640204
2829,199108.885182
2830,232508.569752
2831,175420.543739
2832,254291.945494
2833,300656.879167
2834,224459.287774
2835,223012.508415
2836,194943.970264
2837,152986.192615
2838,152963.419724
2839,178262.266787
2840,207167.686467
2841,205169.438635
2842,229014.226624
2843,153114.798256
2844,166385.322595
2845,124222.123888
2846,213099.628892
2847,206968.22348
2848,221409.338324
2849,199775.749073
2850,281304.936047
2851,219083.065971
2852,236246.633857
2853,235918.375761
2854,141482.783771
2855,202180.122538
2856,201765.9053
2857,190522.294409
2858,204188.178018
2859,119979.471244
2860,123161.91828
2861,123670.97524
2862,187355.913961
2863,128093.305878
2864,240331.642258
2865,140872.508966
2866,144365.647203
2867,102238.231511
2868,85936.2515005
2869,95140.7478483
2870,117399.491177
2871,89111.0185813
2872,55645.1216773
2873,105526.200836
2874,137508.638012
2875,115801.892249
2876,165474.292415
2877,145456.880037
2878,160624.425635
2879,138196.321328
2880,100548.462656
2881,146045.02789
2882,176067.389638
2883,198171.917636
2884,195956.925869
2885,186130.348031
2886,242366.876356
2887,87069.2810875
2888,142256.683089
2889,61388.9975565
2890,82921.9655019
2891,142274.487687
2892,53349.7680596
2893,81545.5360685
2894,55465.0560154
2895,334604.295974
2896,289745.065228
2897,205438.611569
2898,142967.984782
2899,203929.625875
2900,158281.872845
2901,201900.847317
2902,186781.871781
2903,329333.581738
2904,366118.613322
2905,84197.0432937
2906,188000.231911
2907,108525.631378
2908,133732.496573
2909,143217.933493
2910,77794.3338051
2911,82903.9636398
2912,145492.666499
2913,82478.8177459
2914,77051.1955437
2915,84686.1094061
2916,82559.5757869
2917,168857.574638
2918,119039.287334
2919,214531.753781
